timestamp,POSE:utime,VUT lat,VUT lon,VUT x,VUT y,VUT sp,VUT lon sp,VUT lat sp,VUT acc,VUT lon acc,VUT lat acc,VUT heading,challenger heading,challenger x,challenger y,challenger z,challenger sp,challenger lon sp,challenger lat sp,challenger sp z,challenger acc,challenger lon acc,challenger lat acc,challenger acc z,object length,object width,object height
6.428008,1707330000000000,0,0,-166.981354,1668.145386,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
6.461283,1707330000000000,0,0,-167.270691,1668.224854,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
6.49452,1707330000000000,0,0,-167.560028,1668.304443,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
6.528546,1707330000000000,33.636421,-112.283392,-167.849365,1668.383911,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
6.561262,1707330000000000,33.636421,-112.283392,-168.138702,1668.463501,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
6.597983,1707330000000000,33.636421,-112.283392,-168.42804,1668.542969,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
6.629354,1707330000000000,33.636421,-112.283392,-168.717377,1668.622559,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
6.661616,1707330000000000,33.636423,-112.283401,-169.006714,1668.702026,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
6.694977,1707330000000000,33.636423,-112.283401,-169.296051,1668.781616,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
6.72874,1707330000000000,33.636423,-112.283401,-169.585388,1668.861084,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
6.761666,1707330000000000,33.636423,-112.283401,-169.874725,1668.940674,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
6.795037,1707330000000000,33.636425,-112.28341,-170.164062,1669.020142,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
6.828398,1707330000000000,33.636425,-112.28341,-170.4534,1669.099609,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
6.862641,1707330000000000,33.636425,-112.28341,-170.742737,1669.179199,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
6.895826,1707330000000000,33.636425,-112.28341,-171.032074,1669.258667,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
6.929336,1707330000000000,33.636428,-112.28342,-171.321411,1669.338257,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
6.962696,1707330000000000,33.636428,-112.28342,-171.610748,1669.417725,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
6.998304,1707330000000000,33.636428,-112.28342,-171.900085,1669.497314,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
7.029352,1707330000000000,33.636428,-112.28342,-172.189423,1669.576782,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
7.062857,1707330000000000,33.63643,-112.283429,-172.47876,1669.656372,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
7.096813,1707330000000000,33.63643,-112.283429,-172.768097,1669.73584,9,9,0,0,0,0,2.873347136,2.90503197952143,-223.515,1686.424,0,0,0,0,0,0,0,0,0,0.4,0.7,1.65
7.130872,1707330000000000,33.63643,-112.283429,-173.057434,1669.81543,8.999999,8.999999,0,0.008857032517,-0.000024,0.008857,2.873363281,2.90503197952143,-223.602,1686.445,0,2.699740913,-2.624,0.635,0,0.001,0,0.001,0,0.4,0.7,1.65
7.163543,1707330000000000,33.63643,-112.283429,-173.346771,1669.894897,8.999996,8.999996,0,0.02055407904,-0.000057,0.020554,2.87341777,2.90503197952143,-223.69,1686.466,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.199908,1707330000000000,33.636432,-112.283439,-173.636108,1669.974487,8.999992,8.999992,0,0.03253609591,-0.000079,0.032536,2.873516657,2.90503197952143,-223.777,1686.487,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.229445,1707330000000000,33.636432,-112.283439,-173.925446,1670.053955,8.999988,8.999988,0,0.04384109653,-0.000092,0.043841,2.873657924,2.90503197952143,-223.865,1686.508,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.262615,1707330000000000,33.636432,-112.283439,-174.214752,1670.133423,8.996663,8.996663,0,0.1250761594,-0.099525,0.075755,2.873879911,2.90503197952143,-223.952,1686.529,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.29599,1707330000000000,33.636434,-112.283448,-174.503952,1670.212891,8.993037,8.993037,0,0.1568506164,-0.108384,0.11338,2.874231048,2.90503197952143,-224.04,1686.551,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.329378,1707330000000000,33.636434,-112.283448,-174.79306,1670.292114,8.989401,8.989401,0,0.1854644491,-0.108563,0.15037,2.874721415,2.90503197952143,-224.127,1686.572,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.362694,1707330000000000,33.636434,-112.283448,-175.082077,1670.371338,8.985763,8.985763,0,0.212920883,-0.108578,0.183156,2.875340909,2.90503197952143,-224.215,1686.593,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.396089,1707330000000000,33.636434,-112.283448,-175.371017,1670.450195,8.982125,8.982125,0,0.2373497996,-0.108517,0.21109,2.876071355,2.90503197952143,-224.302,1686.614,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.42883,1707330000000000,33.636434,-112.283448,-175.659882,1670.529053,8.978491,8.978491,0,0.25841227,-0.108428,0.234564,2.876900629,2.90503197952143,-224.39,1686.635,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.465145,1707330000000000,33.636436,-112.283457,-175.948715,1670.607544,8.974859,8.974859,0,0.2757458318,-0.1083,0.253588,2.877806524,2.90503197952143,-224.477,1686.656,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.496502,1707330000000000,33.636436,-112.283457,-176.237473,1670.685791,8.971233,8.971233,0,0.2896319674,-0.108166,0.268676,2.878776922,2.90503197952143,-224.565,1686.678,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.529619,1707330000000000,33.636436,-112.283457,-176.526184,1670.763672,8.967612,8.967612,0,0.3004333183,-0.108034,0.280337,2.879797688,2.90503197952143,-224.652,1686.699,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.563039,1707330000000000,33.636436,-112.283457,-176.814865,1670.841309,8.963996,8.963996,0,0.3082321646,-0.107893,0.288732,2.880854694,2.90503197952143,-224.74,1686.72,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.596382,1707330000000000,33.636438,-112.283467,-177.1035,1670.918701,8.960579,8.960579,0,0.3113599232,-0.101964,0.294191,2.881939865,2.90503197952143,-224.827,1686.741,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.628964,1707330000000000,33.636438,-112.283467,-177.39212,1670.995605,8.957378,8.957378,0,0.311976395,-0.095497,0.297001,2.883039076,2.90503197952143,-224.915,1686.762,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.663464,1707330000000000,33.636438,-112.283467,-177.68074,1671.072266,8.956383,8.956383,0,0.2991240288,-0.029397,0.297676,2.884146276,2.90503197952143,-225.002,1686.783,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.696929,1707330000000000,33.636438,-112.283467,-177.969437,1671.148682,8.956368,8.956368,0,0.2965250021,0.000035,0.296525,2.88525138,2.90503197952143,-225.09,1686.805,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.729838,1707330000000000,33.63644,-112.283476,-178.258209,1671.224609,8.956359,8.956359,0,0.2937210191,0.000106,0.293721,2.886350356,2.90503197952143,-225.177,1686.826,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.762868,1707330000000000,33.63644,-112.283476,-178.547073,1671.300293,8.956351,8.956351,0,0.2896200431,0.000158,0.28962,2.88743514,2.90503197952143,-225.265,1686.847,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.799384,1707330000000000,33.63644,-112.283476,-178.836014,1671.375732,8.956347,8.956347,0,0.2844580696,0.000199,0.284458,2.888503721,2.90503197952143,-225.352,1686.868,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.829226,1707330000000000,33.63644,-112.283476,-179.125046,1671.450806,8.956344,8.956344,0,0.2783380975,0.000233,0.278338,2.889550053,2.90503197952143,-225.44,1686.889,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.863241,1707330000000000,33.636442,-112.283485,-179.414154,1671.525513,8.95634,8.95634,0,0.2725630809,0.00021,0.272563,2.890576157,2.90503197952143,-225.527,1686.911,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.896683,1707330000000000,33.636442,-112.283485,-179.703323,1671.599976,8.956338,8.956338,0,0.2665960851,0.000213,0.266596,2.891580022,2.90503197952143,-225.615,1686.932,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.929992,1707330000000000,33.636442,-112.283485,-179.992584,1671.674194,8.956336,8.956336,0,0.260138099,0.000227,0.260138,2.892559636,2.90503197952143,-225.702,1686.953,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.962975,1707330000000000,33.636442,-112.283485,-180.281921,1671.748047,8.956336,8.956336,0,0.2533291081,0.000234,0.253329,2.893515004,2.90503197952143,-225.79,1686.974,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
7.997106,1707330000000000,33.636445,-112.283494,-180.57132,1671.821533,8.956336,8.956336,0,0.246239115,0.000238,0.246239,2.894444116,2.90503197952143,-225.877,1686.995,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.029173,1707330000000000,33.636445,-112.283494,-180.860794,1671.894897,8.956337,8.956337,0,0.2387671247,0.000244,0.238767,2.895346976,2.90503197952143,-225.965,1687.016,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.063124,1707330000000000,33.636445,-112.283494,-181.150345,1671.967896,8.956342,8.956342,0,0.2297471818,0.000289,0.229747,2.896217543,2.90503197952143,-226.052,1687.038,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.096576,1707330000000000,33.636445,-112.283494,-181.439941,1672.040771,8.956347,8.956347,0,0.2200332004,0.000297,0.220033,2.897055822,2.90503197952143,-226.14,1687.059,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.130217,1707330000000000,33.636447,-112.283504,-181.729614,1672.113281,8.956352,8.956352,0,0.2099352059,0.000294,0.209935,2.897855775,2.90503197952143,-226.227,1687.08,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.163132,1707330000000000,33.636447,-112.283504,-182.019348,1672.185547,8.956358,8.956358,0,0.1999171905,0.000276,0.199917,2.898617406,2.90503197952143,-226.315,1687.101,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.196476,1707330000000000,33.636447,-112.283504,-182.309143,1672.257568,8.956364,8.956364,0,0.1900861737,0.000257,0.190086,2.899342736,2.90503197952143,-226.402,1687.122,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.229191,1707330000000000,33.636447,-112.283504,-182.598984,1672.329468,8.956368,8.956368,0,0.1805661542,0.000236,0.180566,2.90003177,2.90503197952143,-226.49,1687.143,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.264226,1707330000000000,33.636449,-112.283513,-182.888885,1672.401001,8.956376,8.956376,0,0.1690292156,0.00027,0.169029,2.900682498,2.90503197952143,-226.577,1687.165,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.298709,1707330000000000,33.636449,-112.283513,-183.178818,1672.472412,8.956384,8.956384,0,0.1574881984,0.00025,0.157488,2.901290895,2.90503197952143,-226.665,1687.186,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.332014,1707330000000000,33.636449,-112.283513,-183.468811,1672.543701,8.956389,8.956389,0,0.1466691591,0.000216,0.146669,2.901856967,2.90503197952143,-226.752,1687.207,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.366158,1707330000000000,33.636451,-112.283523,-183.75885,1672.614746,8.956394,8.956394,0,0.1371071143,0.000177,0.137107,2.902384746,2.90503197952143,-226.84,1687.228,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.396649,1707330000000000,33.636451,-112.283523,-184.04892,1672.685669,8.956398,8.956398,0,0.1288060805,0.000144,0.128806,2.902878264,2.90503197952143,-226.927,1687.249,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.429093,1707330000000000,33.636451,-112.283523,-184.339035,1672.75647,8.956401,8.956401,0,0.1215740573,0.000118,0.121574,2.903345582,2.90503197952143,-227.015,1687.271,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.464373,1707330000000000,33.636451,-112.283523,-184.629181,1672.827026,8.956406,8.956406,0,0.1115051063,0.000154,0.111505,2.903778646,2.90503197952143,-227.102,1687.292,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.496835,1707330000000000,33.636451,-112.283523,-184.919357,1672.897461,8.95641,8.95641,0,0.1010920997,0.000142,0.101092,2.904173429,2.90503197952143,-227.19,1687.313,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.530296,1707330000000000,33.636453,-112.283532,-185.209579,1672.967773,8.956415,8.956415,0,0.09132907753,0.000119,0.091329,2.904531948,2.90503197952143,-227.277,1687.334,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.563459,1707330000000000,33.636453,-112.283532,-185.499817,1673.038086,8.956418,8.956418,0,0.0828390522,0.000093,0.082839,2.90485622,2.90503197952143,-227.365,1687.355,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.598847,1707330000000000,33.636453,-112.283532,-185.790085,1673.108154,8.95642,8.95642,0,0.0757000333,0.000071,0.0757,2.905150275,2.90503197952143,-227.452,1687.376,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.629497,1707330000000000,33.636453,-112.283532,-186.080368,1673.178223,8.956422,8.956422,0,0.06976102168,0.000055,0.069761,2.905420157,2.90503197952143,-227.54,1687.398,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.663731,1707330000000000,33.636455,-112.283541,-186.370682,1673.248169,8.956425,8.956425,0,0.060558044,0.000073,0.060558,2.905663852,2.90503197952143,-227.627,1687.419,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.696767,1707330000000000,33.636455,-112.283541,-186.660995,1673.317993,8.956427,8.956427,0,0.05093903652,0.000061,0.050939,2.905871293,2.90503197952143,-227.715,1687.44,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.730121,1707330000000000,33.636455,-112.283541,-186.95134,1673.387817,8.956429,8.956429,0,0.04205702407,0.000045,0.042057,2.906044493,2.90503197952143,-227.802,1687.461,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.764313,1707330000000000,33.636457,-112.283551,-187.241699,1673.45752,8.95643,8.95643,0,0.03458201389,0.000031,0.034582,2.906185469,2.90503197952143,-227.89,1687.482,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.799446,1707330000000000,33.636457,-112.283551,-187.532074,1673.527222,8.95643,8.95643,0,0.02860900699,0.00002,0.028609,2.906304291,2.90503197952143,-227.977,1687.503,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.831103,1707330000000000,33.636457,-112.283551,-187.822449,1673.596924,8.956431,8.956431,0,0.02399900352,0.000013,0.023999,2.906400959,2.90503197952143,-228.065,1687.525,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.867396,1707330000000000,33.636457,-112.283551,-188.112839,1673.666504,8.956431,8.956431,0,0.01603200377,0.000011,0.016032,2.906475474,2.90503197952143,-228.152,1687.546,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.897404,1707330000000000,33.636457,-112.283551,-188.403229,1673.736084,8.956431,8.956431,0,0.007687,0,0.007687,2.906519779,2.90503197952143,-228.24,1687.567,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.930163,1707330000000000,33.636459,-112.28356,-188.693619,1673.805664,8.956431,8.956431,0,0.0001901289036,-0.000007,0.00019,2.906533877,2.90503197952143,-228.327,1687.588,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.963919,1707330000000000,33.636459,-112.28356,-188.984039,1673.875244,8.956431,8.956431,0,0.005818008594,-0.00001,-0.005818,2.906523807,2.90503197952143,-228.415,1687.609,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
8.996578,1707330000000000,33.636459,-112.28356,-189.274429,1673.944824,8.95643,8.95643,0,0.01023400396,-0.000009,-0.010234,2.906493599,2.90503197952143,-228.502,1687.63,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
9.029581,1707330000000000,33.636459,-112.28356,-189.564835,1674.014282,8.95643,8.95643,0,0.01318500186,-0.000007,-0.013185,2.906449293,2.90503197952143,-228.59,1687.652,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
9.06412,1707330000000000,33.636461,-112.283569,-189.85524,1674.083862,8.95643,8.95643,0,0.01480800054,-0.000004,-0.014808,2.906398945,2.90503197952143,-228.677,1687.673,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
9.096822,1707330000000000,33.636461,-112.283569,-190.14563,1674.153442,8.95643,8.95643,0,0.01524200003,-0.000001,-0.015242,2.906342556,2.90503197952143,-228.765,1687.694,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
9.130266,1707330000000000,33.636461,-112.283569,-190.43602,1674.223022,8.95643,8.95643,0,0.01463100014,0.000002,-0.014631,2.906286166,2.90503197952143,-228.852,1687.715,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
9.163558,1707330000000000,33.636461,-112.283569,-190.726425,1674.292603,8.95643,8.95643,0,0.01315000034,0.000003,-0.01315,2.906233804,2.90503197952143,-228.94,1687.736,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
9.197165,1707330000000000,33.636463,-112.283579,-191.0168,1674.362305,8.95643,8.95643,0,0.01089500041,0.000003,-0.010895,2.906189497,2.90503197952143,-229.027,1687.758,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
9.230049,1707330000000000,33.636463,-112.283579,-191.307175,1674.431885,8.95643,8.95643,0,0.007977000251,0.000002,-0.007977,2.90615526,2.90503197952143,-229.115,1687.779,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
9.264694,1707330000000000,33.636463,-112.283579,-191.597565,1674.501587,8.95643,8.95643,0,0.006062000082,0.000001,-0.006062,2.906129079,2.90503197952143,-229.202,1687.8,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
9.297304,1707330000000000,33.636463,-112.283579,-191.887939,1674.571167,8.95643,8.95643,0,0.004352000115,0.000001,-0.004352,2.90610894,2.90503197952143,-229.29,1687.821,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
9.330388,1707330000000000,33.636465,-112.283588,-192.178314,1674.640869,8.95643,8.95643,0,0.002481,0,-0.002481,2.906096856,2.90503197952143,-229.377,1687.842,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
9.364059,1707330000000000,33.636465,-112.283588,-192.468689,1674.710571,8.95643,8.95643,0,0.000373,0,-0.000373,2.906090814,2.90503197952143,-229.465,1687.863,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
9.397549,1707330000000000,33.636465,-112.283588,-192.759064,1674.780151,8.95643,8.95643,0,0.002009000249,-0.000001,0.002009,2.906094842,2.90503197952143,-229.552,1687.885,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
